445.195404217
Start	Stop	Count
  0.007812	  0.015625	360.256657
  0.015625	  0.031250	1454.170217
  0.031250	  0.062500	5495.637735
  0.062500	  0.125000	19260.303607
  0.125000	  0.250000	57334.902617
