115321.40372
Start	Stop	Count
  0.007812	  0.015625	97038.466343
  0.015625	  0.031250	378264.361310
  0.031250	  0.062500	1414846.514376
  0.062500	  0.125000	4959745.920524
  0.125000	  0.250000	14741709.138101
