14421.0325055
Start	Stop	Count
  0.007812	  0.015625	372084.448319
  0.015625	  0.031250	1424029.908967
  0.031250	  0.062500	5271893.688972
  0.062500	  0.125000	18294544.105523
  0.125000	  0.250000	54964088.136534
