1811.69636895
Start	Stop	Count
  0.007812	  0.015625	1540.972242
  0.015625	  0.031250	5986.980880
  0.031250	  0.062500	22347.999150
  0.062500	  0.125000	77779.475564
  0.125000	  0.250000	230576.004600
