460883.489531
Start	Stop	Count
  0.007812	  0.015625	388614.790789
  0.015625	  0.031250	1514284.179773
  0.031250	  0.062500	5682414.247988
  0.062500	  0.125000	19864216.510269
  0.125000	  0.250000	59327248.050558
