115478.566512
Start	Stop	Count
  0.007812	  0.015625	23932203.676707
  0.015625	  0.031250	91718608.533142
  0.031250	  0.062500	338521930.358756
  0.062500	  0.125000	1172195491.489777
  0.125000	  0.250000	3508280858.912611
