459.7957647
Start	Stop	Count
  0.007812	  0.015625	388.718812
  0.015625	  0.031250	1544.202453
  0.031250	  0.062500	5688.335676
  0.062500	  0.125000	19665.050938
  0.125000	  0.250000	57844.945524
