445.31890405
Start	Stop	Count
  0.007812	  0.015625	345.237039
  0.015625	  0.031250	1362.023017
  0.031250	  0.062500	5144.766782
  0.062500	  0.125000	17463.656385
  0.125000	  0.250000	52991.967612
