14427.6947201
Start	Stop	Count
  0.007812	  0.015625	371745.720016
  0.015625	  0.031250	1429206.160757
  0.031250	  0.062500	5290510.956654
  0.062500	  0.125000	18352953.288394
  0.125000	  0.250000	54799298.522166
