7204.86522482
Start	Stop	Count
  0.007812	  0.015625	92507.748147
  0.015625	  0.031250	357173.681987
  0.031250	  0.062500	1320751.244582
  0.062500	  0.125000	4560300.140803
  0.125000	  0.250000	13635464.588699
