114887.832348
Start	Stop	Count
  0.007812	  0.015625	23604807.491222
  0.015625	  0.031250	90613330.487122
  0.031250	  0.062500	335417531.008106
  0.062500	  0.125000	1163407907.238883
  0.125000	  0.250000	3486530702.899071
