893.786798351
Start	Stop	Count
  0.007812	  0.015625	1441.043809
  0.015625	  0.031250	5413.580135
  0.031250	  0.062500	20364.329752
  0.062500	  0.125000	72372.570701
  0.125000	  0.250000	215244.223755
