3596.06309932
Start	Stop	Count
  0.007812	  0.015625	23135.556914
  0.015625	  0.031250	88306.142575
  0.031250	  0.062500	325925.871823
  0.062500	  0.125000	1125892.636771
  0.125000	  0.250000	3409213.099807
