3570.03224766
Start	Stop	Count
  0.007812	  0.015625	22734.065035
  0.015625	  0.031250	87177.826868
  0.031250	  0.062500	322450.870306
  0.062500	  0.125000	1122902.993181
  0.125000	  0.250000	3366051.951204
