455.571264036
Start	Stop	Count
  0.007812	  0.015625	367.172742
  0.015625	  0.031250	1464.252493
  0.031250	  0.062500	5348.512302
  0.062500	  0.125000	18427.188862
  0.125000	  0.250000	55325.678515
