1799.36859127
Start	Stop	Count
  0.007812	  0.015625	1518.576777
  0.015625	  0.031250	5910.814638
  0.031250	  0.062500	22229.522531
  0.062500	  0.125000	77476.888681
  0.125000	  0.250000	230375.378300
