7143.90924446
Start	Stop	Count
  0.007812	  0.015625	91259.603233
  0.015625	  0.031250	350748.971449
  0.031250	  0.062500	1298940.475147
  0.062500	  0.125000	4509538.517220
  0.125000	  0.250000	13531670.284214
