461000.725175
Start	Stop	Count
  0.007812	  0.015625	387029.964037
  0.015625	  0.031250	1510072.412355
  0.031250	  0.062500	5673348.981467
  0.062500	  0.125000	19858637.918134
  0.125000	  0.250000	59253218.149901
