115041.45446
Start	Stop	Count
  0.007812	  0.015625	96884.114255
  0.015625	  0.031250	376900.207883
  0.031250	  0.062500	1413889.687683
  0.062500	  0.125000	4951222.771567
  0.125000	  0.250000	14700127.194538
