1800.50337916
Start	Stop	Count
  0.007812	  0.015625	1512.350653
  0.015625	  0.031250	5930.838189
  0.031250	  0.062500	22216.443685
  0.062500	  0.125000	77820.179254
  0.125000	  0.250000	231828.103660
